Sales Person,Product,Date,Amount,Customers,Boxes
Barr Faughny,Raspberry Choco,01/01/2021,8414,276,495
Dennison Crosswaite,White Choc,01/01/2021,532,317,54
Karlen McCaffrey,99% Dark & Pure,01/01/2021,5376,178,269
Barr Faughny,Baker's Choco Chips,01/01/2021,259,32,22
Beverie Moffet,Manuka Honey Choco,01/01/2021,5530,4,179
Rafaelita Blaksland,85% Dark Bars,01/01/2021,2184,63,122
Oby Sorrel,Raspberry Choco,01/01/2021,1057,295,71
Dotty Strutley,Organic Choco Syrup,01/01/2021,1036,370,37
Brien Boise,Caramel Stuffed Bars,01/01/2021,4039,536,176
Curtice Advani,Milk Bars,01/01/2021,12894,115,478
Madelene Upcott,Milk Bars,01/01/2021,4669,121,180
Wilone O'Kielt,Organic Choco Syrup,01/01/2021,6377,184,246
Jehu Rudeforth,Mint Chip Choco,01/01/2021,4599,106,256
Jehu Rudeforth,Orange Choco,01/01/2021,2751,228,251
Brien Boise,Eclairs,01/01/2021,15596,32,975
Curtice Advani,After Nines,01/01/2021,8561,111,330
Camilla Castle,Mint Chip Choco,01/01/2021,14273,335,752
Dennison Crosswaite,85% Dark Bars,01/01/2021,2506,99,148
Beverie Moffet,Spicy Special Slims,01/01/2021,2387,134,89
Andria Kimpton,Drinking Coco,01/01/2021,7553,67,280
Jehu Rudeforth,Peanut Butter Cubes,01/01/2021,3409,93,171
Kelci Walkden,Peanut Butter Cubes,01/01/2021,3878,24,216
Karlen McCaffrey,Raspberry Choco,01/01/2021,3052,76,204
Madelene Upcott,Choco Coated Almonds,01/04/2021,19229,64,1013
Kelci Walkden,Choco Coated Almonds,01/04/2021,1988,179,95
Karlen McCaffrey,Orange Choco,01/04/2021,147,9,11
Oby Sorrel,Fruit & Nut Bars,01/04/2021,2401,407,134
Husein Augar,Caramel Stuffed Bars,01/04/2021,2814,296,94
Curtice Advani,Caramel Stuffed Bars,01/04/2021,5390,61,216
